"scenario","year","variable","value","units","run_number"
"SSP2-4.5",1984,"CO2_concentration",350.020418084262,"ppmv CO2",25
"SSP2-4.5",1985,"CO2_concentration",351.395921800584,"ppmv CO2",25
"SSP2-4.5",1986,"CO2_concentration",352.822558804279,"ppmv CO2",25
"SSP2-4.5",1987,"CO2_concentration",354.305984385294,"ppmv CO2",25
"SSP2-4.5",1988,"CO2_concentration",355.836373001386,"ppmv CO2",25
"SSP2-4.5",1989,"CO2_concentration",357.432885712094,"ppmv CO2",25
"SSP2-4.5",1990,"CO2_concentration",359.049226497138,"ppmv CO2",25
"SSP2-4.5",1991,"CO2_concentration",360.590008664554,"ppmv CO2",25
"SSP2-4.5",1992,"CO2_concentration",362.158357798112,"ppmv CO2",25
"SSP2-4.5",1993,"CO2_concentration",363.578866058574,"ppmv CO2",25
"SSP2-4.5",1994,"CO2_concentration",364.89745425743,"ppmv CO2",25
"SSP2-4.5",1995,"CO2_concentration",366.309220406406,"ppmv CO2",25
"SSP2-4.5",1996,"CO2_concentration",367.845094116871,"ppmv CO2",25
"SSP2-4.5",1997,"CO2_concentration",369.489288479746,"ppmv CO2",25
"SSP2-4.5",1998,"CO2_concentration",371.502853386878,"ppmv CO2",25
"SSP2-4.5",1999,"CO2_concentration",373.244603055477,"ppmv CO2",25
"SSP2-4.5",2000,"CO2_concentration",374.938631860702,"ppmv CO2",25
"SSP2-4.5",2001,"CO2_concentration",376.715647712005,"ppmv CO2",25
"SSP2-4.5",2002,"CO2_concentration",378.420290024677,"ppmv CO2",25
"SSP2-4.5",2003,"CO2_concentration",380.23477494131,"ppmv CO2",25
"SSP2-4.5",2004,"CO2_concentration",382.10932086552,"ppmv CO2",25
"SSP2-4.5",2005,"CO2_concentration",384.206839530835,"ppmv CO2",25
"SSP2-4.5",2006,"CO2_concentration",386.403302552715,"ppmv CO2",25
"SSP2-4.5",2007,"CO2_concentration",388.721895827633,"ppmv CO2",25
"SSP2-4.5",2008,"CO2_concentration",391.107106279666,"ppmv CO2",25
"SSP2-4.5",2009,"CO2_concentration",393.363297248517,"ppmv CO2",25
"SSP2-4.5",2010,"CO2_concentration",395.575753729789,"ppmv CO2",25
"SSP2-4.5",2011,"CO2_concentration",398.013991237773,"ppmv CO2",25
"SSP2-4.5",2012,"CO2_concentration",400.570096291243,"ppmv CO2",25
"SSP2-4.5",2013,"CO2_concentration",403.184879525948,"ppmv CO2",25
"SSP2-4.5",2014,"CO2_concentration",405.88114363398,"ppmv CO2",25
"SSP2-4.5",2015,"CO2_concentration",408.658414683696,"ppmv CO2",25
"SSP2-4.5",2016,"CO2_concentration",411.344374309938,"ppmv CO2",25
"SSP2-4.5",2017,"CO2_concentration",414.064753929246,"ppmv CO2",25
"SSP2-4.5",2018,"CO2_concentration",416.805686713992,"ppmv CO2",25
"SSP2-4.5",2019,"CO2_concentration",419.568136793759,"ppmv CO2",25
"SSP2-4.5",2020,"CO2_concentration",422.351878754605,"ppmv CO2",25
"SSP2-4.5",2021,"CO2_concentration",425.156629949124,"ppmv CO2",25
"SSP2-4.5",2022,"CO2_concentration",427.977644528144,"ppmv CO2",25
"SSP2-4.5",2023,"CO2_concentration",430.81238112604,"ppmv CO2",25
"SSP2-4.5",2024,"CO2_concentration",433.660229636068,"ppmv CO2",25
"SSP2-4.5",2025,"CO2_concentration",436.52219393603,"ppmv CO2",25
"SSP2-4.5",2026,"CO2_concentration",439.399569457648,"ppmv CO2",25
"SSP2-4.5",2027,"CO2_concentration",442.292643964791,"ppmv CO2",25
"SSP2-4.5",2028,"CO2_concentration",445.201480726431,"ppmv CO2",25
"SSP2-4.5",2029,"CO2_concentration",448.126092487244,"ppmv CO2",25
"SSP2-4.5",2030,"CO2_concentration",451.066492201946,"ppmv CO2",25
"SSP2-4.5",2031,"CO2_concentration",454.022705091512,"ppmv CO2",25
"SSP2-4.5",2032,"CO2_concentration",456.970163855933,"ppmv CO2",25
"SSP2-4.5",2033,"CO2_concentration",459.910885126992,"ppmv CO2",25
"SSP2-4.5",2034,"CO2_concentration",462.846398245926,"ppmv CO2",25
"SSP2-4.5",2035,"CO2_concentration",465.777075442108,"ppmv CO2",25
"SSP2-4.5",2036,"CO2_concentration",468.702840764087,"ppmv CO2",25
"SSP2-4.5",2037,"CO2_concentration",471.623643916169,"ppmv CO2",25
"SSP2-4.5",2038,"CO2_concentration",474.540091948173,"ppmv CO2",25
"SSP2-4.5",2039,"CO2_concentration",477.452247163545,"ppmv CO2",25
"SSP2-4.5",2040,"CO2_concentration",480.359950869629,"ppmv CO2",25
"SSP2-4.5",2041,"CO2_concentration",483.263102289385,"ppmv CO2",25
"SSP2-4.5",2042,"CO2_concentration",486.142467272223,"ppmv CO2",25
"SSP2-4.5",2043,"CO2_concentration",488.998271815655,"ppmv CO2",25
"SSP2-4.5",2044,"CO2_concentration",491.830237540625,"ppmv CO2",25
"SSP2-4.5",2045,"CO2_concentration",494.637961406132,"ppmv CO2",25
"SSP2-4.5",2046,"CO2_concentration",497.421000957739,"ppmv CO2",25
"SSP2-4.5",2047,"CO2_concentration",500.178903017832,"ppmv CO2",25
"SSP2-4.5",2048,"CO2_concentration",502.911215022581,"ppmv CO2",25
"SSP2-4.5",2049,"CO2_concentration",505.617542204954,"ppmv CO2",25
"SSP2-4.5",2050,"CO2_concentration",508.297431661671,"ppmv CO2",25
"SSP2-4.5",2051,"CO2_concentration",510.950406418527,"ppmv CO2",25
"SSP2-4.5",2052,"CO2_concentration",513.544922656261,"ppmv CO2",25
"SSP2-4.5",2053,"CO2_concentration",516.081362254449,"ppmv CO2",25
"SSP2-4.5",2054,"CO2_concentration",518.559563180159,"ppmv CO2",25
"SSP2-4.5",2055,"CO2_concentration",520.979046844327,"ppmv CO2",25
"SSP2-4.5",2056,"CO2_concentration",523.339331759329,"ppmv CO2",25
"SSP2-4.5",2057,"CO2_concentration",525.639977220032,"ppmv CO2",25
"SSP2-4.5",2058,"CO2_concentration",527.880496299424,"ppmv CO2",25
"SSP2-4.5",2059,"CO2_concentration",530.060428599895,"ppmv CO2",25
"SSP2-4.5",2060,"CO2_concentration",532.179379804087,"ppmv CO2",25
"SSP2-4.5",2061,"CO2_concentration",534.236873990562,"ppmv CO2",25
"SSP2-4.5",2062,"CO2_concentration",536.211160437459,"ppmv CO2",25
"SSP2-4.5",2063,"CO2_concentration",538.101786463523,"ppmv CO2",25
"SSP2-4.5",2064,"CO2_concentration",539.929211701662,"ppmv CO2",25
"SSP2-4.5",2065,"CO2_concentration",541.676912450018,"ppmv CO2",25
"SSP2-4.5",2066,"CO2_concentration",543.346112050726,"ppmv CO2",25
"SSP2-4.5",2067,"CO2_concentration",544.938958583955,"ppmv CO2",25
"SSP2-4.5",2068,"CO2_concentration",546.456850561606,"ppmv CO2",25
"SSP2-4.5",2069,"CO2_concentration",547.900914367739,"ppmv CO2",25
"SSP2-4.5",2070,"CO2_concentration",549.272173616267,"ppmv CO2",25
"SSP2-4.5",2071,"CO2_concentration",550.57159684173,"ppmv CO2",25
"SSP2-4.5",2072,"CO2_concentration",551.757476303195,"ppmv CO2",25
"SSP2-4.5",2073,"CO2_concentration",552.832154819179,"ppmv CO2",25
"SSP2-4.5",2074,"CO2_concentration",553.796969626223,"ppmv CO2",25
"SSP2-4.5",2075,"CO2_concentration",554.653029996544,"ppmv CO2",25
"SSP2-4.5",2076,"CO2_concentration",555.401437839922,"ppmv CO2",25
"SSP2-4.5",2077,"CO2_concentration",556.043159017964,"ppmv CO2",25
"SSP2-4.5",2078,"CO2_concentration",556.579132707822,"ppmv CO2",25
"SSP2-4.5",2079,"CO2_concentration",557.010274258426,"ppmv CO2",25
"SSP2-4.5",2080,"CO2_concentration",557.337462150302,"ppmv CO2",25
"SSP2-4.5",2081,"CO2_concentration",557.561556967112,"ppmv CO2",25
"SSP2-4.5",2082,"CO2_concentration",557.657248281915,"ppmv CO2",25
"SSP2-4.5",2083,"CO2_concentration",557.627178919644,"ppmv CO2",25
"SSP2-4.5",2084,"CO2_concentration",557.487119996036,"ppmv CO2",25
"SSP2-4.5",2085,"CO2_concentration",557.234715667743,"ppmv CO2",25
"SSP2-4.5",2086,"CO2_concentration",556.887924159675,"ppmv CO2",25
"SSP2-4.5",2087,"CO2_concentration",556.443179301598,"ppmv CO2",25
"SSP2-4.5",2088,"CO2_concentration",555.902878843109,"ppmv CO2",25
"SSP2-4.5",2089,"CO2_concentration",555.267522656111,"ppmv CO2",25
"SSP2-4.5",2090,"CO2_concentration",554.53831272031,"ppmv CO2",25
"SSP2-4.5",2091,"CO2_concentration",553.716256536126,"ppmv CO2",25
"SSP2-4.5",2092,"CO2_concentration",552.850041982605,"ppmv CO2",25
"SSP2-4.5",2093,"CO2_concentration",551.938166431455,"ppmv CO2",25
"SSP2-4.5",2094,"CO2_concentration",550.981046507384,"ppmv CO2",25
"SSP2-4.5",2095,"CO2_concentration",549.978879148467,"ppmv CO2",25
"SSP2-4.5",2096,"CO2_concentration",548.931970903621,"ppmv CO2",25
"SSP2-4.5",2097,"CO2_concentration",547.840638867642,"ppmv CO2",25
"SSP2-4.5",2098,"CO2_concentration",546.705210855859,"ppmv CO2",25
"SSP2-4.5",2099,"CO2_concentration",545.526014798388,"ppmv CO2",25
"SSP2-4.5",2100,"CO2_concentration",544.303383897228,"ppmv CO2",25
"SSP2-4.5",1850,"gmst",0.0448065288599331,"degC",25
"SSP2-4.5",1851,"gmst",0.0560859170222829,"degC",25
"SSP2-4.5",1852,"gmst",0.0658840619127281,"degC",25
"SSP2-4.5",1853,"gmst",0.060004210894162,"degC",25
"SSP2-4.5",1854,"gmst",0.0516060843858003,"degC",25
"SSP2-4.5",1855,"gmst",0.0583933148077778,"degC",25
"SSP2-4.5",1856,"gmst",0.0666083184771536,"degC",25
"SSP2-4.5",1857,"gmst",0.0586672507198366,"degC",25
"SSP2-4.5",1858,"gmst",0.063328542355677,"degC",25
"SSP2-4.5",1859,"gmst",0.0750033226113858,"degC",25
"SSP2-4.5",1860,"gmst",0.0866514383113757,"degC",25
"SSP2-4.5",1861,"gmst",0.091233718743375,"degC",25
"SSP2-4.5",1862,"gmst",0.0306133288377658,"degC",25
"SSP2-4.5",1863,"gmst",0.0122404133976853,"degC",25
"SSP2-4.5",1864,"gmst",0.0302211041784483,"degC",25
"SSP2-4.5",1865,"gmst",0.0541972818890724,"degC",25
"SSP2-4.5",1866,"gmst",0.075568795907732,"degC",25
"SSP2-4.5",1867,"gmst",0.0921457182015966,"degC",25
"SSP2-4.5",1868,"gmst",0.104647103904836,"degC",25
"SSP2-4.5",1869,"gmst",0.115366625485944,"degC",25
"SSP2-4.5",1870,"gmst",0.123865538888352,"degC",25
"SSP2-4.5",1871,"gmst",0.131783677932587,"degC",25
"SSP2-4.5",1872,"gmst",0.138870494718437,"degC",25
"SSP2-4.5",1873,"gmst",0.12623461938208,"degC",25
"SSP2-4.5",1874,"gmst",0.125785284243253,"degC",25
"SSP2-4.5",1875,"gmst",0.130075365935993,"degC",25
"SSP2-4.5",1876,"gmst",0.134495318865497,"degC",25
"SSP2-4.5",1877,"gmst",0.141784252094655,"degC",25
"SSP2-4.5",1878,"gmst",0.149408167861856,"degC",25
"SSP2-4.5",1879,"gmst",0.155416120001323,"degC",25
"SSP2-4.5",1880,"gmst",0.156995547052824,"degC",25
"SSP2-4.5",1881,"gmst",0.15828151748004,"degC",25
"SSP2-4.5",1882,"gmst",0.163426323587841,"degC",25
"SSP2-4.5",1883,"gmst",0.124153262918989,"degC",25
"SSP2-4.5",1884,"gmst",-0.0391103204342296,"degC",25
"SSP2-4.5",1885,"gmst",-0.0706730619422127,"degC",25
"SSP2-4.5",1886,"gmst",-0.0317665450858211,"degC",25
"SSP2-4.5",1887,"gmst",0.0035188790486172,"degC",25
"SSP2-4.5",1888,"gmst",0.039697726513978,"degC",25
"SSP2-4.5",1889,"gmst",0.0717193892248748,"degC",25
"SSP2-4.5",1890,"gmst",0.0845511300006322,"degC",25
"SSP2-4.5",1891,"gmst",0.078752306853291,"degC",25
"SSP2-4.5",1892,"gmst",0.0899544118704749,"degC",25
"SSP2-4.5",1893,"gmst",0.110535670104888,"degC",25
"SSP2-4.5",1894,"gmst",0.12657269167329,"degC",25
"SSP2-4.5",1895,"gmst",0.138959902461538,"degC",25
"SSP2-4.5",1896,"gmst",0.149032396626001,"degC",25
"SSP2-4.5",1897,"gmst",0.15660181280404,"degC",25
"SSP2-4.5",1898,"gmst",0.162747429054477,"degC",25
"SSP2-4.5",1899,"gmst",0.166566357283172,"degC",25
"SSP2-4.5",1900,"gmst",0.169775139927847,"degC",25
"SSP2-4.5",1901,"gmst",0.173184421928179,"degC",25
"SSP2-4.5",1902,"gmst",0.167676661458653,"degC",25
"SSP2-4.5",1903,"gmst",0.0931909283790452,"degC",25
"SSP2-4.5",1904,"gmst",0.0694808539239798,"degC",25
"SSP2-4.5",1905,"gmst",0.086873782862098,"degC",25
"SSP2-4.5",1906,"gmst",0.110255500600892,"degC",25
"SSP2-4.5",1907,"gmst",0.115218839132363,"degC",25
"SSP2-4.5",1908,"gmst",0.124354209747924,"degC",25
"SSP2-4.5",1909,"gmst",0.137934585804383,"degC",25
"SSP2-4.5",1910,"gmst",0.147747087979069,"degC",25
"SSP2-4.5",1911,"gmst",0.156640191577366,"degC",25
"SSP2-4.5",1912,"gmst",0.125492602427991,"degC",25
"SSP2-4.5",1913,"gmst",0.0920380868563525,"degC",25
"SSP2-4.5",1914,"gmst",0.0985352876288745,"degC",25
"SSP2-4.5",1915,"gmst",0.120794937571863,"degC",25
"SSP2-4.5",1916,"gmst",0.138639522524885,"degC",25
"SSP2-4.5",1917,"gmst",0.150837804266562,"degC",25
"SSP2-4.5",1918,"gmst",0.160728849397192,"degC",25
"SSP2-4.5",1919,"gmst",0.173622296039387,"degC",25
"SSP2-4.5",1920,"gmst",0.182238249512476,"degC",25
"SSP2-4.5",1921,"gmst",0.194813528454312,"degC",25
"SSP2-4.5",1922,"gmst",0.196398204159907,"degC",25
"SSP2-4.5",1923,"gmst",0.19549008040389,"degC",25
"SSP2-4.5",1924,"gmst",0.202937128063459,"degC",25
"SSP2-4.5",1925,"gmst",0.210162778167057,"degC",25
"SSP2-4.5",1926,"gmst",0.216214873961716,"degC",25
"SSP2-4.5",1927,"gmst",0.2195400581284,"degC",25
"SSP2-4.5",1928,"gmst",0.220930558457031,"degC",25
"SSP2-4.5",1929,"gmst",0.20714090842957,"degC",25
"SSP2-4.5",1930,"gmst",0.213251373540363,"degC",25
"SSP2-4.5",1931,"gmst",0.226947582280753,"degC",25
"SSP2-4.5",1932,"gmst",0.229038731317251,"degC",25
"SSP2-4.5",1933,"gmst",0.238342239970137,"degC",25
"SSP2-4.5",1934,"gmst",0.247116200481164,"degC",25
"SSP2-4.5",1935,"gmst",0.252562801942579,"degC",25
"SSP2-4.5",1936,"gmst",0.254708770322588,"degC",25
"SSP2-4.5",1937,"gmst",0.255174642052707,"degC",25
"SSP2-4.5",1938,"gmst",0.259960364043473,"degC",25
"SSP2-4.5",1939,"gmst",0.262194703078608,"degC",25
"SSP2-4.5",1940,"gmst",0.261948342538772,"degC",25
"SSP2-4.5",1941,"gmst",0.26152555512515,"degC",25
"SSP2-4.5",1942,"gmst",0.260842752131328,"degC",25
"SSP2-4.5",1943,"gmst",0.261493894859103,"degC",25
"SSP2-4.5",1944,"gmst",0.263999884911358,"degC",25
"SSP2-4.5",1945,"gmst",0.272323416371247,"degC",25
"SSP2-4.5",1946,"gmst",0.281083062973686,"degC",25
"SSP2-4.5",1947,"gmst",0.284566209317502,"degC",25
"SSP2-4.5",1948,"gmst",0.286137641432513,"degC",25
"SSP2-4.5",1949,"gmst",0.289181295659032,"degC",25
"SSP2-4.5",1950,"gmst",0.287721759930855,"degC",25
"SSP2-4.5",1951,"gmst",0.287752138335952,"degC",25
"SSP2-4.5",1952,"gmst",0.288293312630781,"degC",25
"SSP2-4.5",1953,"gmst",0.28905230188836,"degC",25
"SSP2-4.5",1954,"gmst",0.291464217274898,"degC",25
"SSP2-4.5",1955,"gmst",0.291532090473755,"degC",25
"SSP2-4.5",1956,"gmst",0.289135380245985,"degC",25
"SSP2-4.5",1957,"gmst",0.286209203244044,"degC",25
"SSP2-4.5",1958,"gmst",0.287683893770769,"degC",25
"SSP2-4.5",1959,"gmst",0.28897154863022,"degC",25
"SSP2-4.5",1960,"gmst",0.290026860503756,"degC",25
"SSP2-4.5",1961,"gmst",0.282205394517774,"degC",25
"SSP2-4.5",1962,"gmst",0.264353635105326,"degC",25
"SSP2-4.5",1963,"gmst",0.184847908322929,"degC",25
"SSP2-4.5",1964,"gmst",0.130326995105446,"degC",25
"SSP2-4.5",1965,"gmst",0.121448409922783,"degC",25
"SSP2-4.5",1966,"gmst",0.153946870551703,"degC",25
"SSP2-4.5",1967,"gmst",0.165959375806878,"degC",25
"SSP2-4.5",1968,"gmst",0.179593425575045,"degC",25
"SSP2-4.5",1969,"gmst",0.19916275842531,"degC",25
"SSP2-4.5",1970,"gmst",0.213883780845713,"degC",25
"SSP2-4.5",1971,"gmst",0.218903630836587,"degC",25
"SSP2-4.5",1972,"gmst",0.228996357371229,"degC",25
"SSP2-4.5",1973,"gmst",0.249309608877461,"degC",25
"SSP2-4.5",1974,"gmst",0.266390907159459,"degC",25
"SSP2-4.5",1975,"gmst",0.25857538519016,"degC",25
"SSP2-4.5",1976,"gmst",0.271897644428424,"degC",25
"SSP2-4.5",1977,"gmst",0.296417249636618,"degC",25
"SSP2-4.5",1978,"gmst",0.322122637341654,"degC",25
"SSP2-4.5",1979,"gmst",0.344649631268648,"degC",25
